,Unnamed: 0,CAIC_Weather_Date,BC Zone,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE
2887,5,2018-03-20,Front Range,TL,3223.2352941176478,-7.0588235294117645,-2.0588235294117645,-10.529411764705884,-9.823529411764708,88.58823529411768,27.588235294117645,195.0,43.11764705882353,0.0,0.06777777777777777,0.3129411764705883,,,126.58823529411764,30.076470588235296
2914,5,2018-03-21,Front Range,TL,3223.2352941176478,0.5882352941176471,0.7647058823529411,-7.1764705882352935,-4.529411764705882,77.11764705882355,16.352941176470587,208.4705882352941,24.64705882352941,0.3811111111111111,0.8433333333333333,0.4329411764705882,,,125.83529411764708,30.345294117647057
2941,5,2018-03-22,Front Range,TL,3223.2352941176478,6.470588235294117,6.529411764705883,-2.117647058823529,-0.8235294117647058,59.82352941176471,15.235294117647054,175.52941176470588,24.764705882352942,0.022222222222222227,,0.07411764705882352,,,119.48823529411764,30.404705882352943
2968,5,2018-03-23,Front Range,TL,3223.2352941176478,0.4117647058823529,9.058823529411764,0.2352941176470588,-0.17647058823529413,97.58823529411764,28.0,202.70588235294116,39.76470588235294,0.17222222222222222,,0.4764705882352941,,,125.62941176470586,30.794117647058826
2995,5,2018-03-24,Front Range,TL,3223.2352941176478,3.5294117647058822,4.117647058823529,-5.470588235294118,-10.764705882352944,37.588235294117645,9.176470588235292,242.82352941176467,21.058823529411768,0.18666666666666668,2.506666666666667,0.7158823529411764,,,124.17058823529413,31.586470588235297
3022,5,2018-03-25,Front Range,TL,3207.5,5.0,7.875,-2.0,-10.375,33.5,14.0625,198.8125,28.1875,0.1288888888888889,1.24,0.094375,,,118.33125,31.17875
3049,5,2018-03-26,Front Range,TL,3207.5,0.1875,7.625,-4.75,-9.375,52.6875,20.1875,220.25,29.6875,0.09555555555555556,1.6377777777777782,0.09375,,,116.5375,31.18
3076,5,2018-03-27,Front Range,TL,3207.5,-0.4375,3.0625,-11.0625,-4.6875,78.1875,7.8125,109.875,13.3125,0.1177777777777778,1.7566666666666668,0.6512500000000001,,,120.48125,31.81375
3103,5,2018-03-28,Front Range,TL,3207.5,-2.0625,3.6875,-7.4375,-5.25,85.125,21.25,203.9375,31.3125,0.0,1.9966666666666668,0.1575,,,129.50714285714287,32.08375000000001
3130,5,2018-03-29,Front Range,TL,3207.5,-4.1875,-0.125,-8.5625,-7.0625,83.5625,29.8125,199.0625,40.8125,0.0,0.3622222222222222,0.87375,,,162.28571428571428,33.03625
3157,5,2018-03-30,Front Range,TL,3207.5,1.9375,1.9375,-7.875,-7.25,56.8125,33.6875,221.875,44.3125,0.5,1.3944444444444446,0.349375,,,129.53125,33.416875000000005
3184,5,2018-03-31,Front Range,TL,3207.5,2.75,5.4375,-1.625,-7.0625,49.9375,33.8125,208.0,49.5,0.4655555555555556,7.11,0.09375,,,124.6625,33.336875
